,012863,013942,165520,002611,013048,005551,018495,257060,020422,012061,010391,017963,011937,161022,006719,400032,007817,013466,519180,002179,001614,018048,012728,007605,007153,010033,020114,008086,006195,519196,004206,006486,017387,006105,006680,007721,007844,008708,021842,040047,096001,100055,162415,501225,025833,004752,018861,017512,010341,002170,008811,005063,022328,501311,005693,001270,010052,0000汇总
018861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0309,0.0000,0.0000,0.0638,0.0309,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0000,0.0000,0.0417,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0101,0.0000,0.0375,0.0000,0.0000,0.0753,0.0000,0.0000,0.0000,0.0000
017512,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
010341,0.0000,0.0101,0.0101,0.0000,0.0000,0.0244,0.0101,0.0000,0.0000,0.0204,0.0101,0.0000,0.0309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.0286,0.0000,0.0000,0.0000,0.0132,0.0000,0.0101,0.0101,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,1.0000,0.0105,0.0122,0.0000,0.0000,0.0309,0.0000,0.0000,0.0204,0.0204
002170,0.0000,0.0213,0.1294,0.0000,0.0000,0.0256,0.2308,0.0000,0.0000,0.0000,0.0909,0.0000,0.1566,0.0000,0.0267,0.0746,0.0000,0.0105,0.0105,0.0105,0.0462,0.0000,0.0000,0.0000,0.0000,0.0735,0.0000,0.1034,0.0000,0.2000,0.1034,0.0182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,1.0000,0.0128,0.0000,0.0000,0.0000,0.1458,0.0235,0.1566,0.0909
008811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,0.0641,0.0000,0.0000,0.0506,0.0641,0.0000,0.0506,0.0000,0.0323,0.0000,0.0000,0.0247,0.0247,0.0247,0.0000,0.0000,0.0000,0.0122,0.0000,0.0714,0.0000,0.0122,0.0000,0.0132,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.0000,0.0000,0.0000,0.0000,0.0375,0.0000,0.0122,0.0128,1.0000,0.0000,0.0000,0.0779,0.0000,0.0000,0.0122,0.0247
005063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
022328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
501311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0753,0.0000,0.0000,0.0526,0.0753,0.0000,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0000,0.0000,0.0417,0.0000,0.0000,0.0000,0.0000,0.0753,0.0000,0.0309,0.0000,0.0779,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000
005693,0.0000,0.0000,0.0536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1458,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0926,0.0000
001270,0.0200,0.0000,0.0111,0.0000,0.0111,0.0135,0.0111,0.0000,0.0000,0.0000,0.0581,0.0000,0.0111,0.0000,0.0435,0.0308,0.0000,0.0581,0.0833,0.0225,0.0328,0.0328,0.0000,0.0460,0.0200,0.0303,0.0000,0.0341,0.0000,0.0241,0.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0341
010052,0.0000,0.0000,0.0638,0.0000,0.0000,0.0370,0.0989,0.0000,0.0000,0.0000,0.0204,0.0000,0.0989,0.0000,0.0253,0.0270,0.0000,0.0309,0.0101,0.0204,0.0286,0.0000,0.0000,0.0000,0.0000,0.0132,0.0000,0.0526,0.0000,0.0562,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.1566,0.0122,0.0000,0.0000,0.0000,0.0926,0.0000,1.0000,0.0000
0000汇总,0.0169,0.0000,0.0000,0.0000,0.0204,0.0120,0.0526,0.0000,0.0000,0.0000,0.1236,0.0263,0.0417,0.0000,0.0519,0.0000,0.0000,0.0204,0.0204,0.0753,0.0000,0.0435,0.0000,0.0101,0.0000,0.1000,0.0000,0.1111,0.0204,0.0682,0.0870,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0909,0.0247,0.0000,0.0000,0.0000,0.0000,0.0341,0.0000,1.0000
