,012863,013942,165520,002611,013048,005551,018495,257060,020422,012061,010391,017963,011937,161022,006719,400032,007817,013466,519180,002179,001614,018048,012728,007605,007153,010033,020114,008086,006195,519196,004206,006486,017387,006105,006680,007721,007844,008708,021842,040047,096001,100055,162415,501225,025833,004752,018861,017512,010341,002170,008811,005063,022328,501311,005693,001270,010052,0000汇总
018861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.7029,0.0000,0.0000,0.9867,0.4766,0.1148,0.3722,0.0000,0.0000,0.0129,0.0000,0.0055,0.0045,0.0009,0.0135,0.0000,0.0000,0.0025,0.0000,0.4826,0.0000,0.0045,0.0089,0.0000,0.0143,0.0135,0.0000,0.9960,0.9960,0.0000,0.9960,0.9960,0.9960,0.0000,0.9960,0.9959,0.9960,0.0000,0.0000,0.0000,1.0000,0.0057,0.8001,0.0201,0.7178,0.0000,0.0000,0.9959,0.0000,0.0434,0.0203,0.0034
017512,0.3989,0.0104,0.0000,0.0000,0.3629,0.4458,0.2142,0.0000,0.0000,0.0000,0.2168,0.0862,0.1217,0.0000,0.2459,0.1083,0.1394,0.2007,0.1670,0.4454,0.0864,0.4097,0.0000,0.0252,0.0000,0.2712,0.0000,0.1486,0.3789,0.3431,0.2276,0.2308,0.2387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0022,0.0000,0.0000,0.0000,0.0000,0.0057,1.0000,0.1909,0.1902,0.2598,0.0000,0.0000,0.0060,0.0000,0.2588,0.2889,0.2970
010341,0.0051,0.1155,0.0815,0.0000,0.0422,0.2187,0.7283,0.0000,0.0000,0.8108,0.4937,0.1276,0.4893,0.0000,0.1147,0.0501,0.1876,0.0946,0.0955,0.1473,0.0386,0.1311,0.0000,0.1003,0.0000,0.5437,0.0000,0.1764,0.2072,0.1692,0.1940,0.0275,0.0311,0.8017,0.8017,0.0000,0.8017,0.8017,0.8017,0.0000,0.8024,0.8017,0.8022,0.0000,0.0000,0.0000,0.8001,0.1909,1.0000,0.1537,0.6734,0.0000,0.0000,0.8034,0.0000,0.0508,0.2072,0.2834
002170,0.0000,0.0005,0.0000,0.0000,0.1002,0.4627,0.5634,0.0000,0.0000,0.0000,0.7814,0.0000,0.4973,0.0000,0.7312,0.0000,0.6024,0.6214,0.2602,0.3104,0.0000,0.1938,0.0000,0.0000,0.0000,0.6678,0.0000,0.8547,0.2687,0.6043,0.7355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,0.1902,0.1537,1.0000,0.0923,0.0000,0.0000,0.0000,0.0000,0.5686,0.8335,0.6417
008811,0.0593,0.0226,0.1816,0.0000,0.0307,0.1811,0.6610,0.0000,0.0000,0.7375,0.4654,0.1582,0.3708,0.0000,0.0994,0.0000,0.0000,0.1469,0.1277,0.2420,0.0000,0.0325,0.0000,0.2047,0.0000,0.4059,0.0000,0.0748,0.2134,0.0547,0.1557,0.1411,0.0510,0.7199,0.7199,0.0000,0.7199,0.7199,0.7199,0.0000,0.7199,0.7198,0.7199,0.0000,0.0000,0.0000,0.7178,0.2598,0.6734,0.0923,1.0000,0.0000,0.0000,0.7198,0.0000,0.1210,0.1450,0.1166
005063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
022328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
501311,0.0076,0.0000,0.0000,0.0000,0.0074,0.0040,0.7063,0.0000,0.0000,0.9905,0.4796,0.1135,0.3728,0.0000,0.0012,0.0024,0.0000,0.0005,0.0010,0.0025,0.0018,0.0058,0.0000,0.0000,0.0000,0.4836,0.0000,0.0002,0.0019,0.0025,0.0003,0.0000,0.0000,0.9999,0.9999,0.0000,0.9999,0.9999,0.9999,0.0000,0.9999,0.9999,0.9999,0.0000,0.0000,0.0000,0.9959,0.0060,0.8034,0.0000,0.7198,0.0000,0.0000,1.0000,0.0000,0.0012,0.0019,0.0013
005693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001270,0.2368,0.0242,0.0321,0.0000,0.1317,0.3898,0.2743,0.0000,0.0000,0.0011,0.4994,0.0679,0.4689,0.0000,0.6261,0.0216,0.0000,0.7378,0.5075,0.3432,0.0169,0.2990,0.0000,0.0551,0.1347,0.2896,0.0000,0.2101,0.3650,0.4426,0.1982,0.0180,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0434,0.2588,0.0508,0.5686,0.1210,0.0000,0.0000,0.0012,0.0000,1.0000,0.6599,0.3411
010052,0.0000,0.0137,0.1058,0.0000,0.1107,0.7082,0.4778,0.0000,0.0000,0.0025,0.7358,0.0000,0.4701,0.0000,0.7507,0.1084,0.2459,0.6836,0.3795,0.3071,0.0899,0.5605,0.0000,0.0467,0.0000,0.5237,0.0000,0.6468,0.3396,0.5674,0.4989,0.0617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0203,0.2889,0.2072,0.8335,0.1450,0.0000,0.0000,0.0019,0.0000,0.6599,1.0000,0.7160
0000汇总,0.0435,0.0010,0.0000,0.0000,0.2384,0.4968,0.4744,0.0000,0.0000,0.0058,0.5946,0.2182,0.3458,0.0000,0.3967,0.0520,0.2147,0.3865,0.2433,0.3287,0.0430,0.2595,0.0000,0.1334,0.0000,0.6111,0.0000,0.6092,0.3559,0.3303,0.5167,0.0850,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0002,0.0000,0.0000,0.0000,0.0000,0.0034,0.2970,0.2834,0.6417,0.1166,0.0000,0.0000,0.0013,0.0000,0.3411,0.7160,1.0000
