,012863,013942,165520,002611,013048,005551,018495,257060,020422,012061,010391,017963,011937,161022,006719,400032,007817,013466,519180,002179,001614,018048,012728,007605,007153,010033,020114,008086,006195,519196,004206,006486,017387,006105,006680,007721,007844,008708,021842,040047,096001,100055,162415,501225,025833,004752,018861,017512,010341,002170,008811,005063,022328,501311,005693,001270,010052,0000汇总
012061,0.0066,0.0000,0.0000,0.0000,0.0032,0.0010,0.2981,0.0000,0.0000,1.0000,0.2149,0.0489,0.1580,0.0000,0.0005,0.0018,0.0000,0.0128,0.0291,0.0207,0.0013,0.0104,0.0000,0.0420,0.0000,0.1982,0.0000,0.0004,0.0204,0.0012,0.0129,0.0000,0.0000,0.3961,0.3961,0.0000,0.3961,0.3961,0.4250,0.0000,0.4084,0.4483,0.4484,0.0000,0.0000,0.0000,0.4330,0.0000,0.3366,0.0000,0.3254,0.0235,0.0000,0.4278,0.0000,0.0005,0.0010,0.0023
010391,0.0788,0.0009,0.0000,0.0000,0.0889,0.2120,0.4381,0.0000,0.0000,0.2149,1.0000,0.0217,0.2758,0.0000,0.3256,0.0014,0.1276,0.2607,0.1516,0.1693,0.0011,0.1266,0.0000,0.0078,0.0000,0.4528,0.0000,0.3667,0.0962,0.2262,0.2575,0.0000,0.0000,0.1913,0.1913,0.0000,0.1913,0.1913,0.1983,0.0000,0.1913,0.2101,0.1913,0.0000,0.0000,0.0000,0.2092,0.0867,0.2035,0.3671,0.2246,0.0000,0.0000,0.2370,0.0000,0.2347,0.3065,0.3120
017963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0320,0.0000,0.0000,0.0489,0.0217,1.0000,0.0207,0.0000,0.0000,0.0000,0.0000,0.0111,0.0497,0.0405,0.0000,0.0000,0.0000,0.0839,0.0000,0.0218,0.0000,0.0000,0.0915,0.0000,0.0000,0.0192,0.0000,0.0454,0.0454,0.0000,0.0454,0.0454,0.0454,0.0000,0.0454,0.0454,0.0454,0.0000,0.0000,0.0000,0.0459,0.0423,0.0510,0.0000,0.0633,0.0000,0.0000,0.0454,0.0000,0.0272,0.0000,0.1030
011937,0.0000,0.0029,0.0452,0.0000,0.0069,0.1398,0.2761,0.0000,0.0000,0.1580,0.2758,0.0207,1.0000,0.0000,0.2862,0.0391,0.1122,0.2855,0.2015,0.0958,0.0211,0.0980,0.0000,0.0280,0.0124,0.2409,0.0000,0.1277,0.1224,0.2269,0.1041,0.0000,0.0000,0.1487,0.1487,0.0000,0.1487,0.1487,0.1487,0.0000,0.1490,0.1548,0.1489,0.0000,0.0000,0.0000,0.1549,0.0487,0.2143,0.2929,0.1787,0.0000,0.0000,0.1614,0.0321,0.1942,0.2474,0.1633
161022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
006719,0.0220,0.0002,0.0000,0.0000,0.0172,0.3107,0.2067,0.0000,0.0000,0.0005,0.3256,0.0000,0.2862,0.0000,1.0000,0.0781,0.1662,0.3720,0.1943,0.0961,0.0780,0.2398,0.0000,0.0084,0.0000,0.2148,0.0000,0.2383,0.1138,0.2865,0.1649,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0983,0.0459,0.3085,0.0591,0.0000,0.0000,0.0005,0.0000,0.2765,0.3155,0.1899
400032,0.0000,0.0000,0.0247,0.0000,0.0000,0.1032,0.0247,0.0000,0.0000,0.0018,0.0014,0.0000,0.0391,0.0000,0.0781,1.0000,0.0000,0.0038,0.1317,0.0067,0.8260,0.1124,0.0000,0.0247,0.0000,0.0115,0.0000,0.0146,0.0948,0.0714,0.0026,0.1929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0001,0.0000,0.0000,0.0000,0.0051,0.0433,0.0200,0.0448,0.0000,0.0000,0.0000,0.0009,0.0000,0.0271,0.0596,0.0208
007817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0825,0.1581,0.0000,0.0000,0.0000,0.1276,0.0000,0.1122,0.0000,0.1662,0.0000,1.0000,0.0397,0.0000,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.2047,0.0000,0.2798,0.0535,0.2342,0.2849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0558,0.0750,0.2410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0984,0.0859
013466,0.0405,0.0020,0.0018,0.0000,0.0538,0.1847,0.1426,0.0000,0.0000,0.0128,0.2607,0.0111,0.2855,0.0000,0.3720,0.0038,0.0397,1.0000,0.2896,0.1529,0.0034,0.1511,0.0000,0.1011,0.0986,0.1489,0.0000,0.1263,0.1893,0.1696,0.1175,0.0100,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0061,0.0000,0.0000,0.0000,0.0000,0.0022,0.0803,0.0378,0.2549,0.0736,0.0000,0.0000,0.0002,0.0000,0.3300,0.2920,0.1669
519180,0.0354,0.0313,0.0710,0.0000,0.0329,0.1101,0.0642,0.0000,0.0000,0.0291,0.1516,0.0497,0.2015,0.0000,0.1943,0.1317,0.0000,0.2896,1.0000,0.1922,0.1189,0.1553,0.0000,0.1966,0.2854,0.0687,0.0000,0.0541,0.3202,0.1430,0.0371,0.0780,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0018,0.0668,0.0382,0.1104,0.0659,0.0115,0.0000,0.0004,0.0000,0.2530,0.1579,0.1096
002179,0.2085,0.0803,0.0647,0.0000,0.1965,0.0880,0.1135,0.0000,0.0000,0.0207,0.1693,0.0405,0.0958,0.0000,0.0961,0.0067,0.0516,0.1529,0.1922,1.0000,0.0054,0.0569,0.0000,0.1008,0.0381,0.1329,0.0000,0.1375,0.2413,0.1580,0.1457,0.0485,0.0468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0000,0.0000,0.0000,0.0000,0.0004,0.1782,0.0650,0.1305,0.1116,0.0000,0.0000,0.0010,0.0000,0.1507,0.1351,0.1766
001614,0.0000,0.0001,0.0085,0.0000,0.0000,0.0873,0.0085,0.0000,0.0000,0.0013,0.0011,0.0000,0.0211,0.0000,0.0780,0.8260,0.0000,0.0034,0.1189,0.0054,1.0000,0.0914,0.0000,0.0261,0.0000,0.0000,0.0000,0.0139,0.0943,0.0439,0.0026,0.2042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0054,0.0345,0.0155,0.0277,0.0000,0.0000,0.0000,0.0007,0.0000,0.0265,0.0531,0.0172
018048,0.0405,0.0001,0.0000,0.0000,0.0302,0.3510,0.0442,0.0000,0.0000,0.0104,0.1266,0.0000,0.0980,0.0000,0.2398,0.1124,0.0000,0.1511,0.1553,0.0569,0.0914,1.0000,0.0000,0.0245,0.0000,0.0814,0.0000,0.0507,0.1006,0.2364,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.1639,0.0696,0.0775,0.0130,0.0000,0.0000,0.0023,0.0000,0.1393,0.2242,0.1299
012728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
007605,0.0549,0.0080,0.0079,0.0000,0.0291,0.0000,0.0047,0.0000,0.0000,0.0420,0.0078,0.0839,0.0280,0.0000,0.0084,0.0247,0.0000,0.1011,0.1966,0.1008,0.0261,0.0245,0.0000,1.0000,0.1059,0.0000,0.0000,0.0000,0.1701,0.0248,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010,0.0101,0.0401,0.0000,0.0892,0.0000,0.0000,0.0000,0.0000,0.0496,0.0187,0.0594
007153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0000,0.0000,0.0000,0.0000,0.0986,0.2854,0.0381,0.0000,0.0000,0.0000,0.1059,1.0000,0.0000,0.0000,0.0000,0.1441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0659,0.0000,0.0000
010033,0.1534,0.0002,0.0079,0.0000,0.1754,0.1477,0.4230,0.0000,0.0000,0.1982,0.4528,0.0218,0.2409,0.0000,0.2148,0.0115,0.2047,0.1489,0.0687,0.1329,0.0000,0.0814,0.0000,0.0000,0.0000,1.0000,0.0000,0.3416,0.0774,0.1978,0.3180,0.0000,0.0000,0.1922,0.1922,0.0000,0.1922,0.1922,0.1922,0.0000,0.1922,0.2007,0.1922,0.0000,0.0000,0.0000,0.2009,0.1085,0.2254,0.3113,0.2052,0.0000,0.0000,0.2442,0.0000,0.1340,0.2174,0.3044
020114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
008086,0.0000,0.0001,0.0000,0.0000,0.0411,0.1832,0.2810,0.0000,0.0000,0.0004,0.3667,0.0000,0.1277,0.0000,0.2383,0.0146,0.2798,0.1263,0.0541,0.1375,0.0139,0.0507,0.0000,0.0000,0.0000,0.3416,0.0000,1.0000,0.0862,0.2559,0.4166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0594,0.0766,0.4039,0.0372,0.0000,0.0000,0.0001,0.0000,0.1045,0.2903,0.3103
006195,0.0500,0.0810,0.0975,0.0000,0.0750,0.1250,0.0727,0.0000,0.0000,0.0204,0.0962,0.0915,0.1224,0.0000,0.1138,0.0948,0.0535,0.1893,0.3202,0.2413,0.0943,0.1006,0.0000,0.1701,0.1441,0.0774,0.0000,0.0862,1.0000,0.1293,0.1011,0.1143,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0004,0.0000,0.0000,0.0000,0.0000,0.0035,0.1516,0.0890,0.1075,0.0854,0.0000,0.0000,0.0008,0.0000,0.1460,0.1358,0.1546
519196,0.0916,0.0184,0.0450,0.0000,0.0001,0.2550,0.2431,0.0000,0.0000,0.0012,0.2262,0.0000,0.2269,0.0000,0.2865,0.0714,0.2342,0.1696,0.1430,0.1580,0.0439,0.2364,0.0000,0.0248,0.0000,0.1978,0.0000,0.2559,0.1293,1.0000,0.2221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1372,0.0741,0.3617,0.0298,0.0000,0.0000,0.0010,0.0490,0.1915,0.2607,0.1730
004206,0.0387,0.0032,0.0023,0.0000,0.0657,0.1347,0.2240,0.0000,0.0000,0.0129,0.2575,0.0000,0.1041,0.0000,0.1649,0.0026,0.2849,0.1175,0.0371,0.1457,0.0026,0.0109,0.0000,0.0626,0.0000,0.3180,0.0000,0.4166,0.1011,0.2221,1.0000,0.0014,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0057,0.0911,0.0776,0.3563,0.0771,0.0115,0.0000,0.0001,0.0000,0.1069,0.2118,0.2588
006486,0.0000,0.0212,0.1714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0005,0.1929,0.0000,0.0100,0.0780,0.0485,0.2042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143,0.0000,0.0014,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0923,0.0110,0.0109,0.0564,0.0000,0.0000,0.0000,0.0000,0.0072,0.0247,0.0442
017387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0237,0.0468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,0.0000,0.0110,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0955,0.0124,0.0000,0.0204,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,0.0012
006105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000,0.3961,0.1913,0.0454,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4000,0.0000,0.4000,0.4000,0.4000,0.0000,0.4000,0.4000,0.4000,0.0000,0.0000,0.0000,0.3984,0.0000,0.3207,0.0000,0.2879,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000
006680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000,0.3961,0.1913,0.0454,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,1.0000,0.0000,0.9192,0.4000,0.4000,0.0000,0.4126,0.4000,0.4000,0.0000,0.0000,0.0000,0.3984,0.0000,0.3207,0.0000,0.2879,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000
007721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
007844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000,0.3961,0.1913,0.0454,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.9192,0.0000,1.0000,0.4000,0.4000,0.0000,0.4122,0.4000,0.4000,0.0000,0.0000,0.0000,0.3984,0.0000,0.3207,0.0000,0.2879,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000
008708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000,0.3961,0.1913,0.0454,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.4000,0.0000,0.4000,1.0000,0.4000,0.0000,0.4061,0.4000,0.4061,0.0000,0.0000,0.0000,0.3984,0.0000,0.3207,0.0000,0.2879,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000
021842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2893,0.0000,0.0000,0.4250,0.1983,0.0454,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.4000,0.0000,0.4000,0.4000,1.0000,0.0000,0.4214,0.4525,0.4141,0.0000,0.0000,0.0000,0.4054,0.0000,0.3207,0.0000,0.2879,0.0000,0.0000,0.4069,0.0000,0.0000,0.0000,0.0000
040047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
096001,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.2823,0.0000,0.0000,0.4084,0.1913,0.0454,0.1490,0.0000,0.0000,0.0002,0.0000,0.0001,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.4000,0.4126,0.0000,0.4122,0.4061,0.4214,0.0000,1.0000,0.4060,0.4452,0.0000,0.0000,0.0000,0.3984,0.0001,0.3209,0.0002,0.2879,0.0000,0.0000,0.4000,0.0000,0.0000,0.0001,0.0002
100055,0.0117,0.0000,0.0000,0.0000,0.0075,0.0000,0.2947,0.0000,0.0000,0.4483,0.2101,0.0454,0.1548,0.0000,0.0075,0.0000,0.0000,0.0061,0.0000,0.0065,0.0000,0.0086,0.0000,0.0000,0.0000,0.2007,0.0000,0.0000,0.0004,0.0000,0.0001,0.0000,0.0000,0.4000,0.4000,0.0000,0.4000,0.4000,0.4525,0.0000,0.4060,1.0000,0.4060,0.0000,0.0000,0.0000,0.4234,0.0009,0.3207,0.0000,0.2953,0.0000,0.0000,0.4250,0.0000,0.0069,0.0000,0.0061
162415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000,0.4484,0.1913,0.0454,0.1489,0.0000,0.0000,0.0001,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.4000,0.0000,0.4000,0.4061,0.4141,0.0000,0.4452,0.4060,1.0000,0.0000,0.0000,0.0000,0.3984,0.0000,0.3209,0.0000,0.2879,0.0000,0.0000,0.4000,0.0000,0.0000,0.0000,0.0000
501225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
025833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
004752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
